SK_ID_CURR,TARGET
101213,0.08965782914310694
101223,0.05421097297221422
101225,0.10607969015836716
101237,0.07134614512324333
101243,0.08203508518636227
101244,0.1567012034356594
101258,0.04548018053174019
101259,0.17776740342378616
101268,0.11010674573481083
101269,0.06046272814273834
101271,0.09941370412707329
101279,0.06279239431023598
101281,0.2011478692293167
101287,0.04312663059681654
101292,0.0454952884465456
101294,0.058494980446994305
101296,0.15115372836589813
101297,0.03050582017749548
101299,0.0648599173873663
101301,0.04667428741231561
101305,0.09977472759783268
101308,0.132653983309865
101318,0.03093977365642786
101327,0.30273761227726936
101329,0.030366671737283468
101332,0.06967211794108152
101337,0.03356499830260873
101343,0.05085214227437973
101345,0.026311754249036312
101346,0.020124027505517006
101353,0.020672760671004653
101354,0.10926016420125961
101355,0.15598109923303127
101356,0.05872488394379616
101362,0.12413116358220577
101363,0.3762018755078316
101365,0.031400336883962154
101366,0.08919336833059788
101367,0.17636056244373322
101368,0.021897676400840282
101374,0.14955570176243782
101380,0.04522571340203285
101383,0.052933694794774055
101398,0.02446223422884941
101399,0.2146756500005722
101401,0.18259045854210854
101412,0.05548717360943556
101426,0.08038204163312912
101427,0.37279272824525833
101428,0.11014547944068909
101429,0.17721247300505638
101434,0.05195723194628954
101440,0.0779078183695674
101448,0.12491089105606079
101449,0.05518494267016649
101465,0.041104821022599936
101467,0.04272823501378298
101472,0.08197214733809233
101478,0.185764878988266
101497,0.09683730266988277
101504,0.12470139376819134
101547,0.028516546357423067
101548,0.08528245985507965
101555,0.09261292777955532
101570,0.02874781982973218
101572,0.10908398404717445
101578,0.028804021421819925
101580,0.12277335487306118
101588,0.1050650142133236
101602,0.033397081308066845
101610,0.17480900138616562
101614,0.06022515054792166
101616,0.05296748969703913
101643,0.11111869476735592
101644,0.07225627079606056
101649,0.12032484821975231
101650,0.06563405506312847
101665,0.017857176018878818
101667,0.11560103483498096
101669,0.06821617949754
101674,0.06983171589672565
101675,0.034879683051258326
101678,0.08536536619067192
101682,0.06508703622967005
101686,0.07842388283461332
101697,0.240755844861269
101700,0.30360284447669983
101711,0.05014947056770325
101714,0.038726191502064466
101715,0.1896894872188568
101728,0.033959539607167244
101732,0.06084782909601927
101757,0.08856155350804329
101758,0.05635471921414137
101759,0.08623671531677246
101762,0.02110844594426453
101764,0.05494546331465244
101780,0.25760339945554733
101784,0.021075856871902943
101789,0.01756613957695663
101816,0.12154453806579113
101819,0.028768194373697042
101827,0.015601707622408867
101863,0.06348769273608923
101867,0.05216527637094259
101870,0.025240719318389893
101873,0.23672425374388695
101878,0.11430303938686848
101879,0.06184891890734434
101880,0.045999206602573395
101887,0.05792263709008694
101897,0.03658210672438145
101901,0.10000401362776756
101903,0.2302643060684204
101920,0.053763135336339474
101921,0.035435634199529886
101922,0.0531321344897151
101961,0.14299924671649933
101962,0.035513926297426224
101971,0.06354306451976299
101976,0.2947640046477318
102002,0.07901814766228199
102005,0.017414087196812034
102007,0.3630634769797325
102017,0.031214723829180002
102019,0.1717325784265995
102029,0.03433278761804104
102051,0.18196747824549675
102052,0.017445932840928435
102054,0.025216285604983568
102062,0.05337811540812254
102067,0.12501579150557518
102068,0.07511480059474707
102070,0.03345508547499776
102090,0.09601174481213093
102092,0.051100801676511765
102099,0.11789301596581936
102100,0.028640106320381165
102112,0.09004455432295799
102113,0.03179577039554715
102122,0.20563256740570068
102123,0.11139072105288506
102125,0.042042115703225136
102126,0.1466822735965252
102146,0.040647913701832294
102147,0.13992354460060596
102151,0.06856680475175381
102158,0.2547074034810066
102159,0.03724189195781946
102162,0.07739858608692884
102165,0.035860697738826275
102166,0.052407034672796726
102174,0.029139224905520678
102193,0.23136773705482483
102198,0.028999822679907084
102205,0.1410969514399767
102206,0.025048543233424425
102218,0.025459432043135166
102221,0.039109538309276104
102230,0.07080758735537529
102238,0.08727766200900078
102248,0.03085812134668231
102252,0.19352981075644493
102259,0.04199358308687806
102262,0.17055968008935452
102273,0.04896472580730915
102286,0.14483264088630676
102293,0.03420880809426308
102294,0.06788701843470335
102296,0.0918890256434679
102298,0.062445612624287605
102303,0.03544831741601229
102309,0.053987701423466206
102315,0.06362221948802471
102340,0.03633793303743005
102342,0.12809429690241814
102344,0.09661944769322872
102346,0.07098019681870937
102347,0.042042828630656004
102374,0.080124088563025
102380,0.051273603923618793
102387,0.03506325697526336
102393,0.08052600361406803
102403,0.029116578865796328
102413,0.04489857377484441
102414,0.024754474172368646
102415,0.056280081160366535
102416,0.11335632018744946
102439,0.07825895212590694
102441,0.05887056514620781
102443,0.024661654606461525
102444,0.0908634252846241
102445,0.1492078509181738
102448,0.03518896736204624
102449,0.1153916884213686
102450,0.14716801419854164
102456,0.03692218195647001
102458,0.11127791740000248
102459,0.0970733966678381
102465,0.054740916937589645
102470,0.16958598792552948
102471,0.04398180916905403
102475,0.06121258903294802
102476,0.12082129530608654
102506,0.07758411020040512
102509,0.04734152089804411
102519,0.026394457556307316
102522,0.07007116917520761
102545,0.04034963436424732
102549,0.05103422701358795
102562,0.021582894027233124
102563,0.025884948670864105
102568,0.13366358540952206
102582,0.06762257032096386
102592,0.02973557962104678
102597,0.12878037989139557
102605,0.05047156848013401
102614,0.04042353620752692
102617,0.0910941231995821
102634,0.09910662844777107
102652,0.04721413739025593
102655,0.03196988860145211
102671,0.10362323373556137
102694,0.2860484644770622
102701,0.03916102880612016
102703,0.01437331736087799
102704,0.029510682448744774
102713,0.02398100681602955
102720,0.12922476790845394
102731,0.03045995905995369
102733,0.04350330261513591
102749,0.054859595373272896
102755,0.07890115864574909
102763,0.03472410701215267
102770,0.05136241111904383
102772,0.06888241693377495
102799,0.13369997031986713
102838,0.028773955069482327
102854,0.040025741793215275
102862,0.12440736591815948
102863,0.04827293939888477
102867,0.03349619684740901
102868,0.02800932712852955
102878,0.07790552638471127
102887,0.07856590952724218
102898,0.36946534365415573
102904,0.11709529161453247
102912,0.06227346044033766
102919,0.03963390225544572
102927,0.09441466443240643
102932,0.06290271691977978
102933,0.11056780628859997
102935,0.04445473477244377
102958,0.06172062736004591
102969,0.22647799924016
102971,0.01873347209766507
102975,0.04753804858773947
102979,0.060476225800812244
102982,0.02328879153355956
102987,0.224837027490139
102989,0.055593342520296574
102995,0.06125430017709732
102996,0.033931002486497164
103000,0.06984452903270721
103001,0.11279236152768135
103004,0.035999808460474014
103010,0.03139434987679124
103025,0.18603095412254333
103029,0.03266350319609046
103046,0.06492497120052576
103056,0.039520466700196266
103062,0.17305069044232368
103078,0.01910084206610918
103083,0.02217755909077823
103092,0.09650993160903454
103096,0.06309180520474911
103097,0.1609225943684578
103102,0.16354413330554962
103112,0.07082023844122887
103132,0.049256181344389915
103144,0.05323877278715372
103145,0.0967847891151905
103146,0.031081803143024445
103147,0.04832539148628712
103158,0.022182533983141184
103171,0.07239304017275572
103173,0.04003143310546875
103184,0.03760423231869936
103195,0.14090322703123093
103196,0.06925261672586203
103206,0.03792551904916763
103230,0.15420049987733364
103231,0.20301669463515282
103232,0.03834462258964777
103239,0.1559058427810669
103240,0.13621326722204685
103243,0.046274119056761265
103252,0.09057418629527092
103258,0.07018556911498308
103259,0.1240502018481493
103279,0.048690829426050186
103280,0.015212955418974161
103286,0.08655795082449913
103287,0.352418415248394
103290,0.03290992882102728
103298,0.036461287178099155
103315,0.012617489555850625
103319,0.05721104145050049
103334,0.12963931635022163
103336,0.07680702023208141
103345,0.05368121713399887
103368,0.040567976888269186
103371,0.2798607759177685
103377,0.03051285818219185
103398,0.03810257092118263
103404,0.08608297444880009
103408,0.23278548195958138
103410,0.07743527088314295
103418,0.03154456289485097
103420,0.2505521960556507
103432,0.10072123259305954
103433,0.03828543843701482
103436,0.02737594861537218
103440,0.03704161802306771
103453,0.08533274009823799
103459,0.07727821543812752
103460,0.04994749836623669
103461,0.025032566394656897
103462,0.04305263236165047
103473,0.150431165471673
103474,0.023021974600851536
103475,0.18167318403720856
103478,0.12067727744579315
103480,0.08738545514643192
103484,0.02812279388308525
103494,0.1304904669523239
103513,0.08515113778412342
103515,0.06676630582660437
103516,0.25485724210739136
103525,0.17066361755132675
103541,0.25289715826511383
103544,0.03852109471336007
103562,0.2159673534333706
103570,0.2573929727077484
103572,0.12430016696453094
103574,0.02484458824619651
103575,0.046396052464842796
103591,0.12765300273895264
103594,0.03687131218612194
103609,0.04931275360286236
103613,0.11710887588560581
103614,0.04919007793068886
103615,0.0556140998378396
103624,0.05167750362306833
103625,0.17145070619881153
103628,0.2451733537018299
103629,0.029312930535525084
103647,0.08511707186698914
103648,0.0845372062176466
103651,0.050881034694612026
103658,0.05874389410018921
103668,0.07422261405736208
103669,0.04814846254885197
103676,0.09569177217781544
103682,0.06661321688443422
103683,0.042405156418681145
103689,0.034875481855124235
103725,0.05751000251621008
103733,0.08092858176678419
103744,0.028974222484976053
103762,0.08894526027143002
103771,0.27578137442469597
103773,0.013984890189021826
103783,0.06920730881392956
103784,0.05471618566662073
103808,0.022081414703279734
103812,0.09898555465042591
103813,0.16819218173623085
103814,0.04874602239578962
103818,0.16925298422574997
103824,0.02990306168794632
103828,0.03864402463659644
103830,0.3172134980559349
103840,0.030527931172400713
103842,0.0974604245275259
103847,0.16748948767781258
103848,0.06166175752878189
103851,0.03589008701965213
103854,0.136156115680933
103857,0.26396871358156204
103861,0.02309858100488782
103862,0.1327626369893551
103865,0.10502470470964909
103870,0.024792682146653533
103876,0.052007853984832764
103891,0.2461446262896061
103908,0.08550893142819405
103914,0.08371622674167156
103918,0.09627287834882736
103940,0.030611113645136356
103963,0.13147062249481678
103966,0.07587445992976427
103971,0.11808193847537041
103980,0.1058375146239996
103984,0.09113265760242939
103985,0.056592791341245174
103998,0.34589504450559616
104019,0.03817204339429736
104026,0.08759374171495438
104035,0.10087420046329498
104044,0.0759253790602088
104045,0.056319065392017365
104047,0.2686016820371151
104051,0.03234368655830622
104058,0.05015434604138136
104063,0.025261160917580128
104066,0.24326114729046822
104087,0.032083045691251755
104089,0.10757726617157459
104095,0.036682547070086
104098,0.12918308936059475
104104,0.051919990219175816
104110,0.3082049861550331
104120,0.08021582569926977
104122,0.024325278587639332
104131,0.04690508730709553
104132,0.08740595355629921
104135,0.06773134041577578
104136,0.04581030551344156
104149,0.10204153694212437
104150,0.04617847967892885
104156,0.2434990257024765
104165,0.09883497096598148
104175,0.03131223749369383
104179,0.13610179908573627
104184,0.186828738078475
104206,0.040031470358371735
104216,0.3919963613152504
104230,0.11390225775539875
104257,0.042641954496502876
104272,0.06492035463452339
104273,0.07896298542618752
104278,0.03953655483201146
104294,0.10804229974746704
104295,0.03743507852777839
104297,0.050459361635148525
104298,0.0798285435885191
104308,0.08289654552936554
104318,0.036161227617412806
104319,0.11035739257931709
104320,0.08812848385423422
104327,0.08111543674021959
104334,0.05331634450703859
104344,0.06812434177845716
104350,0.03934970963746309
104351,0.18771732971072197
104354,0.02976567531004548
104369,0.1545955315232277
104376,0.09510263055562973
104381,0.04261101130396128
104384,0.050425561144948006
104391,0.03834579745307565
104394,0.03059967840090394
104398,0.19238562881946564
104402,0.015956202521920204
104408,0.09702887386083603
104409,0.03273264039307833
104410,0.26578544452786446
104412,0.07084034010767937
104417,0.08552492596209049
104424,0.06792055629193783
104426,0.06066173315048218
104435,0.09684424847364426
104445,0.021209129132330418
104458,0.03353013331070542
104460,0.04776046611368656
104466,0.042132149916142225
104472,0.12820610776543617
104473,0.08848351240158081
104479,0.01872602174989879
104480,0.027710605412721634
104482,0.11679462343454361
104499,0.01847130572423339
104501,0.02549201250076294
104502,0.031038078479468822
104506,0.12047608941793442
104510,0.014273360138759017
104512,0.07830707542598248
104520,0.1889086775481701
104528,0.06567428354173899
104529,0.018688083859160542
104541,0.033242505975067616
104578,0.03381391195580363
104584,0.10535739548504353
104588,0.10437723435461521
104602,0.3307878412306309
104610,0.04109979094937444
104611,0.15670942515134811
104618,0.06562662031501532
104620,0.06265161838382483
104622,0.025174045469611883
104624,0.028749382123351097
104625,0.06988970469683409
104634,0.1190583948045969
104639,0.06489692348986864
104646,0.0256736995652318
104647,0.05436262208968401
104652,0.030318308621644974
104670,0.07658443693071604
104677,0.03805018309503794
104685,0.14661972783505917
104691,0.05015165079385042
104696,0.07358691189438105
104699,0.02973391953855753
104712,0.10553618520498276
104714,0.03820977499708533
104717,0.06403555627912283
104718,0.018682631431147456
104740,0.07850989233702421
104741,0.035561838652938604
104743,0.017569791758432984
104744,0.02595948614180088
104747,0.0905029159039259
104767,0.07440918684005737
104772,0.2615479491651058
104776,0.21570605412125587
104779,0.03380720969289541
104814,0.023694108240306377
104815,0.07542768772691488
104830,0.0724760890007019
104831,0.20109712705016136
104833,0.11351943574845791
104839,0.030230520758777857
104840,0.046727160923182964
104860,0.06945089902728796
104861,0.03759490139782429
104866,0.07629368733614683
104870,0.03582595055922866
104877,0.0820297421887517
104878,0.02180491527542472
104879,0.037903770338743925
104880,0.07262388709932566
104899,0.06846192665398121
104906,0.0638521732762456
104907,0.08986388333141804
104913,0.16977057605981827
104916,0.08400432765483856
104921,0.06998579017817974
104930,0.06125394441187382
104931,0.21674920991063118
104936,0.042850305791944265
104937,0.050257666036486626
104942,0.036639496218413115
104943,0.08924825489521027
104969,0.0770545732229948
104972,0.17347485199570656
104988,0.08160637877881527
105013,0.042733910493552685
105015,0.032200710847973824
105019,0.05367473978549242
105027,0.041525871492922306
105030,0.07200588472187519
105035,0.33625058457255363
105041,0.02207352570258081
105051,0.12415783107280731
105056,0.07554586697369814
105067,0.44983575493097305
105071,0.045387216843664646
105072,0.03836188418790698
105074,0.12892446294426918
105091,0.08520126529037952
105101,0.03712441120296717
105103,0.035035260021686554
105134,0.05058342311531305
105139,0.027527569327503443
105142,0.1739256177097559
105146,0.055089132860302925
105163,0.051523974165320396
105168,0.095577921718359
105172,0.022557436488568783
105176,0.32688894867897034
105195,0.12232877872884274
105196,0.19391756504774094
105197,0.016201591352000833
105203,0.05073734279721975
105223,0.11017698422074318
105227,0.16648557223379612
105228,0.03366029681637883
105230,0.11882614716887474
105231,0.12204248271882534
105239,0.036861234810203314
105242,0.14822903461754322
105244,0.04265853110700846
105245,0.07167949061840773
105248,0.044864075258374214
105249,0.054144724272191525
105266,0.17225074023008347
105271,0.2025790773332119
105276,0.03767279302701354
105282,0.039504135493189096
105292,0.08703608810901642
105297,0.02232670714147389
105332,0.09351231716573238
105333,0.0598644632846117
105343,0.07386885024607182
105344,0.028739428147673607
105345,0.15928903222084045
105357,0.0556495850905776
105359,0.08034650422632694
105366,0.08295692689716816
105367,0.07264561671763659
105370,0.017018078360706568
105377,0.05530610308051109
105390,0.10357245244085789
105399,0.029580735135823488
105403,0.12310834228992462
105404,0.06357487011700869
105414,0.03310038801282644
105417,0.06047797203063965
105425,0.1409925650805235
105452,0.14361517503857613
105454,0.15333108603954315
105456,0.09585713222622871
105470,0.036837613210082054
105471,0.04940124601125717
105483,0.10631544142961502
105493,0.1491222307085991
105508,0.1354003231972456
105514,0.05672995559871197
105515,0.02366860816255212
105528,0.2432488426566124
105529,0.03807809203863144
105531,0.07181864231824875
105532,0.053437018766999245
105558,0.02362295240163803
105574,0.0330081838183105
105578,0.022432873956859112
105584,0.19232108816504478
105595,0.04111650353297591
105617,0.08520800247788429
105618,0.06002460792660713
105621,0.0372548857703805
105625,0.08878093212842941
105629,0.04236797196790576
105630,0.022584026446565986
105634,0.03142460202798247
105635,0.02957935957238078
105641,0.12103283405303955
105647,0.1085001491010189
105648,0.09589606896042824
105655,0.023843633476644754
105657,0.03886908385902643
105672,0.062053292989730835
105678,0.13622026704251766
105682,0.07996365148574114
105691,0.08029258344322443
105692,0.0348210372030735
105706,0.05287403520196676
105712,0.05188897345215082
105720,0.040293917059898376
105734,0.0211902167648077
105735,0.0480723874643445
105736,0.07001549284905195
105737,0.017486542696133256
105738,0.13077473267912865
105740,0.19920774176716805
105744,0.03923169057816267
105747,0.06764933001250029
105749,0.15230681002140045
105754,0.06643371470272541
105758,0.03856089757755399
105760,0.057211680337786674
105767,0.24424301460385323
105784,0.138608755543828
105791,0.024639591807499528
105802,0.12179338186979294
105807,0.1475549414753914
105809,0.09715871699154377
105816,0.06347780395299196
105817,0.0216624210588634
105824,0.08927532657980919
105832,0.050902619026601315
105856,0.031351573299616575
105865,0.045231377705931664
105899,0.19747017323970795
105906,0.038817817345261574
105916,0.1123329196125269
105923,0.07962650712579489
105937,0.0673551457002759
105965,0.05515453964471817
105966,0.08422483410686255
105968,0.09131415095180273
105973,0.052260540425777435
105976,0.12271523475646973
105978,0.11132884211838245
105979,0.0258508725091815
105991,0.08823571354150772
105998,0.12315342202782631
105999,0.03966883243992925
106000,0.13150360062718391
106001,0.05419500172138214
106010,0.14313974790275097
106011,0.030162292066961527
106013,0.14853396825492382
106015,0.03653673827648163
106026,0.029756474308669567
106032,0.04250873485580087
106035,0.2138402909040451
106040,0.038450149819254875
106041,0.16350716352462769
106044,0.02498108660802245
106053,0.20464612543582916
106054,0.021066234214231372
106065,0.10365765355527401
106081,0.037476636469364166
106083,0.09422767348587513
106087,0.05172199010848999
106090,0.08236727584153414
106101,0.02665178431198001
106102,0.03521329816430807
106109,0.08386480528861284
106116,0.14832832477986813
106150,0.01261937222443521
106155,0.12844175659120083
106166,0.04009447246789932
106176,0.17141252011060715
106189,0.040013969875872135
106199,0.06604435574263334
106205,0.09607779048383236
106206,0.08077787794172764
106211,0.058213152922689915
106214,0.029932848177850246
106216,0.0422081034630537
106217,0.06175825837999582
106225,0.04905301984399557
106249,0.04473176598548889
106256,0.15657060965895653
106258,0.06354190688580275
106261,0.04226185195147991
106262,0.18128719180822372
106264,0.051445212215185165
106271,0.05635229777544737
106276,0.05497465189546347
106277,0.10895601101219654
106286,0.09723980538547039
106293,0.04099317593500018
106295,0.07959780655801296
106296,0.046071264892816544
106297,0.10225641913712025
106298,0.051251172088086605
106311,0.025402619037777185
106314,0.07017356902360916
106320,0.04042893834412098
106334,0.0911610797047615
106346,0.14568777568638325
106347,0.05444998852908611
106349,0.042532699182629585
106354,0.06755662709474564
106360,0.03537542512640357
106373,0.08504433184862137
106377,0.06635228730738163
106386,0.2203448787331581
106387,0.057364881969988346
106391,0.024850384332239628
106401,0.1860434152185917
106411,0.07035982981324196
106413,0.24317140877246857
106426,0.10248446464538574
106427,0.12588133662939072
106428,0.08415269665420055
106434,0.04506595339626074
106438,0.03715786570683122
106440,0.04830769822001457
106441,0.06247590109705925
106452,0.12573453038930893
106453,0.10681861452758312
106454,0.061316052451729774
106457,0.06587619986385107
106484,0.040844121016561985
106488,0.07401031535118818
106491,0.22229884937405586
106514,0.07660217396914959
106527,0.07211863808333874
106528,0.057021405547857285
106529,0.013533949619159102
106534,0.2802754268050194
106550,0.20104100182652473
106577,0.08973058685660362
106585,0.11185895465314388
106590,0.01737385895103216
106607,0.039597093127667904
106610,0.04942930955439806
106611,0.10191167704761028
106612,0.060529131442308426
106624,0.04082397744059563
106631,0.024940582923591137
106647,0.18683334812521935
106660,0.20667079463601112
106674,0.04613910708576441
106687,0.037629269529134035
106712,0.046336143277585506
106713,0.08759449236094952
106717,0.047837103717029095
106720,0.08454485889524221
106721,0.12144770286977291
106724,0.05088909808546305
106735,0.08944272622466087
106739,0.09077070467174053
106740,0.1046584602445364
106754,0.04898778349161148
106760,0.21595005691051483
106761,0.08073032926768064
106784,0.13003638200461864
106787,0.09588866122066975
106797,0.0328685874119401
106798,0.15084671787917614
106802,0.11099425330758095
106803,0.046323674730956554
106804,0.21473389118909836
106805,0.043584453873336315
106810,0.12184501439332962
106812,0.1785300336778164
106813,0.07546035572886467
106817,0.07272236235439777
106822,0.041769209783524275
106823,0.03015814209356904
106827,0.035693719517439604
106841,0.08151901699602604
106851,0.0916452519595623
106852,0.07131680380553007
106853,0.15838049165904522
106854,0.4545792117714882
106861,0.04799523297697306
106873,0.07210053224116564
106877,0.03544978704303503
106878,0.02970549277961254
106881,0.05677033681422472
106900,0.032219705637544394
106906,0.04969178233295679
106907,0.16100051440298557
106914,0.17224899679422379
106916,0.041657138615846634
106924,0.021551466081291437
106931,0.06648343242704868
106936,0.11247924715280533
106937,0.10891424864530563
106938,0.0514436773955822
106939,0.05760663188993931
106943,0.08251694031059742
106944,0.18022224679589272
106967,0.06459489371627569
106980,0.05573481321334839
106986,0.057701571844518185
106987,0.04253858933225274
106990,0.026604846585541964
107013,0.01459534466266632
107023,0.07952932547777891
107033,0.07968771271407604
107037,0.15441673062741756
107048,0.03618811396881938
107071,0.0415338771417737
107081,0.021926363930106163
107113,0.09677845425903797
107130,0.0762343518435955
107131,0.06707481201738119
107145,0.1654704287648201
107156,0.09814795292913914
107219,0.0949974749237299
107222,0.08469042927026749
107223,0.23329269140958786
107232,0.14877892099320889
107245,0.05728396866470575
107246,0.04698356054723263
107247,0.058476246893405914
107256,0.01359321572817862
107259,0.033901569433510303
107260,0.020196250174194574
107279,0.20088116452097893
107280,0.09195951372385025
107281,0.033770490903407335
107285,0.05461259838193655
107329,0.02468361286446452
107337,0.11839231103658676
107349,0.05308290384709835
107350,0.033065733499825
107351,0.031544304452836514
107359,0.2122952602803707
107391,0.17745203897356987
107394,0.047190056182444096
107395,0.03693610802292824
107406,0.053631741553545
107416,0.09272654540836811
107417,0.04062106925994158
107418,0.0898063313215971
107419,0.04634742718189955
107444,0.030211190227419138
107445,0.05105555057525635
107446,0.1467685904353857
107460,0.15470063500106335
107470,0.09410480596125126
107475,0.10529839992523193
107520,0.041196261532604694
107526,0.2151142917573452
107527,0.02588168764486909
107530,0.017372392816469073
107532,0.09565438330173492
107534,0.09270760230720043
107535,0.07119237259030342
107554,0.1568483840674162
107556,0.03077578730881214
107559,0.12069231644272804
107561,0.016626216238364577
107564,0.1291955430060625
107566,0.029749664943665266
107571,0.0833796989172697
107590,0.2994522862136364
107602,0.1070683654397726
107625,0.07044740207493305
107626,0.2956882528960705
107635,0.02540911827236414
107636,0.0859369421377778
107645,0.09515615180134773
107652,0.21183014288544655
107655,0.03653196943923831
107668,0.03166387602686882
107670,0.05067405104637146
107677,0.018570599611848593
107680,0.12493072263896465
107683,0.19927677139639854
107684,0.0322159300558269
107691,0.07702763937413692
107692,0.04921342432498932
107703,0.05682556238025427
107709,0.022087778663262725
107710,0.09654221124947071
107721,0.17990847676992416
107725,0.16506725922226906
107727,0.09508216753602028
107739,0.03252664441242814
107740,0.057676827535033226
107741,0.033191810362041
107747,0.023471402004361153
107765,0.25848619639873505
107768,0.02891598828136921
107775,0.10120864585042
107782,0.3092733100056648
107790,0.05958915036171675
107801,0.0395036730915308
107807,0.019320878200232983
107811,0.03693525725975633
107817,0.061886473558843136
107826,0.04971942026168108
107838,0.07190374191850424
107839,0.03972344100475311
107843,0.058496784418821335
107847,0.0824945829808712
107849,0.21264723315835
107850,0.09404817968606949
107867,0.08214074652642012
107871,0.19027046859264374
107908,0.03769615665078163
107913,0.11748135089874268
107927,0.06118703633546829
107931,0.08085191436111927
107955,0.022784998640418053
107962,0.1474626436829567
107977,0.09050130657851696
107978,0.04796149022877216
107993,0.02933276630938053
108010,0.08689077664166689
108016,0.02556881308555603
108018,0.36073197424411774
108027,0.18527810461819172
108045,0.18098462000489235
108069,0.21984438970685005
108082,0.03144370764493942
108089,0.07266067061573267
108092,0.065452273003757
108106,0.022785030072554946
108112,0.05245161708444357
108120,0.11613562144339085
108122,0.19411805644631386
108135,0.04085816955193877
108170,0.03529961872845888
108171,0.10960962623357773
108177,0.021599689731374383
108180,0.08386045601218939
108183,0.041694808285683393
108184,0.03423543879762292
108185,0.07107913866639137
108192,0.06289916206151247
108195,0.1826750636100769
108196,0.11201806738972664
108218,0.03533264575526118
108219,0.11412152834236622
108243,0.10029259324073792
108249,0.017823059111833572
108251,0.028560944367200136
108274,0.034075899980962276
