SK_ID_CURR,TARGET
101090,0.0887071683569941
101092,0.27898575162008904
101097,0.5147326320637272
101099,0.10908251892072127
101107,0.4376368117537254
101118,0.20291081056037436
101125,0.5239257636252591
101126,0.05141354156782299
101128,0.03423998622586617
101136,0.10752125481044944
101140,0.6150054694842336
101149,0.3391480445568482
101160,0.47218274837416824
101169,0.5896827723241914
101181,0.2871377131946691
101186,0.05122940814841556
101190,0.18004881880607712
101193,0.23568517143933013
101194,0.45257330848855537
101198,0.4387677735899192
101200,0.06811494850363296
101204,0.10344858868242011
101211,0.27384529414307196
101213,0.15082950000883272
101223,0.12453748679389043
101225,0.5298831408807972
101237,0.24750815570091808
101243,0.24203821495823863
101244,0.4549924245489577
101258,0.09270370026094651
101259,0.20193561654417685
101268,0.39327658283720945
101269,0.08964763781336928
101271,0.11871219118116014
101279,0.18472798238147334
101281,0.5095744487536843
101287,0.23977287215105653
101292,0.12175496728722451
101294,0.12002543421364119
101296,0.3034064093434212
101297,0.05692982303310963
101299,0.16378215092719853
101301,0.14180660756871302
101305,0.2996738498238429
101308,0.5510617781342272
101318,0.04068046059811863
101327,0.7184056472024173
101329,0.0520689691351925
101332,0.26538077612365424
101337,0.11580473207271891
101343,0.10609139389645114
101345,0.07263565949786213
101346,0.07831044444886971
101353,0.10439414183049914
101354,0.4364135230433557
101355,0.44887345915709653
101356,0.12185707116101292
101362,0.22685854731910482
101363,0.8851150083594135
101365,0.1012059785990472
101366,0.15977531752215524
101367,0.6425702400194705
101368,0.06638800555801738
101374,0.36583702650154126
101380,0.062073213059749
101383,0.13966165620784163
101398,0.06520866747402715
101399,0.4299821089520859
101401,0.6311767719944835
101412,0.10671904971810214
101426,0.2898205222878646
101427,0.6294783448331487
101428,0.5280830011135605
101429,0.5242161218744193
101434,0.09907445342502363
101440,0.5701199472002496
101448,0.30926829415316676
101449,0.36839234054336445
101465,0.089337343925413
101467,0.11945170095454564
101472,0.325036720776605
101478,0.47287871987935404
101497,0.17482004635191026
101504,0.11795575106441317
101547,0.06518959310609151
101548,0.39181344881082436
101555,0.3097317911914369
101570,0.03972942370934876
101572,0.18085365212312218
101578,0.18075444635689583
101580,0.4242351831356378
101588,0.28655688317355726
101602,0.1729733030069402
101610,0.3989280897084181
101614,0.12126480738937857
101616,0.09291398463024442
101643,0.4346902467444605
101644,0.30205754565173265
101649,0.15326028847358433
101650,0.33650682974217655
101665,0.06571379498678187
101667,0.35962815929714925
101669,0.3143059327430132
101674,0.3696788664111142
101675,0.03655887443956177
101678,0.45079773309349935
101682,0.0975983272555691
101686,0.12676063029727533
101697,0.6331981666604708
101700,0.7833340022732058
101711,0.11487497302892391
101714,0.27309918343017503
101715,0.6563134534230018
101728,0.07644931363054945
101732,0.2440670861661054
101757,0.4575447187285421
101758,0.10529841575293132
101759,0.2633043100972507
101762,0.053037374459873554
101764,0.247687824746884
101780,0.6146379975331409
101784,0.06463949699881924
101789,0.0774219461871064
101816,0.21130977799968356
101819,0.24696558765474363
101827,0.04626629948845067
101863,0.22296997711438654
101867,0.12194791562826188
101870,0.03363917464168024
101873,0.732793202287167
101878,0.3118706538871758
101879,0.2164352967169908
101880,0.10822477368876149
101887,0.16929244053478212
101897,0.05298554134277718
101901,0.2237402683344274
101903,0.46262468325816686
101920,0.1944491640470853
101921,0.10357344148066483
101922,0.23066843285203859
101961,0.18849272510603465
101962,0.057714862785311245
101971,0.26490002386917716
101976,0.7242937774564202
102002,0.4232841503529832
102005,0.09761856388355965
102007,0.7674953649894536
102017,0.11401703655663861
102019,0.6779851356726047
102029,0.144331377254044
102051,0.4522528239792388
102052,0.05091858444260402
102054,0.15044250082916777
102062,0.18155630856154656
102067,0.42832020912978563
102068,0.3094018979176875
102070,0.17373219285119915
102090,0.25175081838866226
102092,0.15420472121017914
102099,0.3784476439956437
102100,0.20938989439604538
102112,0.4926564734099987
102113,0.075905871829463
102122,0.6099125817352721
102123,0.0963189934127612
102125,0.1403643815993319
102126,0.4238093297518621
102146,0.06157565634176543
102147,0.32055329270666594
102151,0.11114528789443032
102158,0.610705102602666
102159,0.11144566038352463
102162,0.11922228187042153
102165,0.13621423302961605
102166,0.1089656280832773
102174,0.03460036078300705
102193,0.6269444441573878
102198,0.13557958359147654
102205,0.30995586000448055
102206,0.04853384636606882
102218,0.0583679835266965
102221,0.11675567034343345
102230,0.4036166157678732
102238,0.1931122735312751
102248,0.20574944888274443
102252,0.5614144117288007
102259,0.14246190010032436
102262,0.4281492428450047
102273,0.15877865984427839
102286,0.471872486397699
102293,0.02243095751589172
102294,0.08780802048462201
102296,0.32224517349821785
102298,0.294262252355969
102303,0.0806058759820802
102309,0.12992453206045793
102315,0.09299580905876223
102340,0.19843603920265893
102342,0.19714974106287703
102344,0.0916559103133156
102346,0.44452565501911456
102347,0.03731216605882625
102374,0.3852947939495015
102380,0.13812441300691927
102387,0.0508955517940322
102393,0.17321781314845242
102403,0.07818254854238813
102413,0.1922904574558514
102414,0.019487361730742746
102415,0.14440520766325954
102416,0.4117537043677523
102439,0.1582738735417673
102441,0.14374089507162202
102443,0.059834626004825364
102444,0.40276137473365065
102445,0.2786509794421975
102448,0.09552107537376622
102449,0.20333586470591483
102450,0.49534352699030304
102456,0.0664889209522746
102458,0.24174959081794628
102459,0.18415992954331703
102465,0.21682424266870587
102470,0.45925742678270703
102471,0.08116404641359043
102475,0.15552379765720373
102476,0.598770274218889
102506,0.20809771233890462
102509,0.1405852055487674
102519,0.0662856680708052
102522,0.193210265355371
102545,0.2600397133903939
102549,0.11973094974233878
102562,0.08345135752032501
102563,0.058420054675037546
102568,0.2709219477233354
102582,0.16478051663961432
102592,0.04139103727723068
102597,0.3216271542298675
102605,0.12699438569458715
102614,0.08206993303634535
102617,0.3950935818998099
102634,0.2285880369426237
102652,0.18839079378641874
102655,0.029417211577287765
102671,0.3435334501116206
102694,0.4988151158824687
102701,0.14128023165972972
102703,0.04166286939516412
102704,0.12640774102698155
102713,0.051101535863904896
102720,0.3995771068095964
102731,0.135648750966038
102733,0.15197434437588403
102749,0.060866579475011014
102755,0.2706868169999266
102763,0.057378795002902536
102770,0.137971935968712
102772,0.40743727437488936
102799,0.3314399913326925
102838,0.06277894314148841
102854,0.09833886460746413
102862,0.6018175364047784
102863,0.08515075663249164
102867,0.046539741843710916
102868,0.03241932307604304
102878,0.31298468699848964
102887,0.11350390333116149
102898,0.6408299214556694
102904,0.4233606057278025
102912,0.1497715834518104
102919,0.07376387073719917
102927,0.3031845772740433
102932,0.5502825560186699
102933,0.22505403563090537
102935,0.05665098406884535
102958,0.28203454931601735
102969,0.5020947598473509
102971,0.08111098658855756
102975,0.15564301519380952
102979,0.1354030951129543
102982,0.043885696961552034
102987,0.4399723411863604
102989,0.23679140483150496
102995,0.28718391904058693
102996,0.04908201066975327
103000,0.15969329242191407
103001,0.41569398037868077
103004,0.1345569573909458
103010,0.08455901384110473
103025,0.6870060436123614
103029,0.041611964206788574
103046,0.2885633758521836
103056,0.10628358870109594
103062,0.27140159219002363
103078,0.07320347160418014
103083,0.07041198652875089
103092,0.29886659732134674
103096,0.19894671258728172
103097,0.3026366256925885
103102,0.6931956540517286
103112,0.2867687176529834
103132,0.13635188007939694
103144,0.38088543725117646
103145,0.4783502391902665
103146,0.029963149358916447
103147,0.23999414824635468
103158,0.06507935422883397
103171,0.3099731349131479
103173,0.09325678876864972
103184,0.08245000858694061
103195,0.5016483610487207
103196,0.2721506138359078
103206,0.064155957568751
103230,0.3678038385484192
103231,0.6123911141157153
103232,0.08258962287100668
103239,0.3081054377787663
103240,0.4506822838396778
103243,0.09379021295732416
103252,0.3449883744476952
103258,0.270934225118643
103259,0.3762188019078082
103279,0.08395376876027227
103280,0.02382062110457243
103286,0.24982038059064143
103287,0.7196827733941792
103290,0.07075545675833843
103298,0.1088812952470225
103315,0.030882334889950555
103319,0.09777960828841673
103334,0.6983873219004036
103336,0.1171385085952368
103345,0.30435050318651713
103368,0.05127292512160381
103371,0.7062246804870248
103377,0.04958773568649924
103398,0.0792165585532554
103404,0.36053842912054085
103408,0.5283638798069714
103410,0.24135263387786604
103418,0.0940012169920984
103420,0.45488194037435886
103432,0.1510813947091678
103433,0.05849938069552783
103436,0.04957901216574806
103440,0.07610609720434161
103453,0.23621410930080478
103459,0.07749359000280373
103460,0.13200654361992073
103461,0.05814006533779095
103462,0.09637999729142144
103473,0.4598406560511615
103474,0.1436071107105509
103475,0.5688809132369399
103478,0.3603209094469367
103480,0.2259313033723701
103484,0.1964454230073489
103494,0.5269124197265718
103513,0.128076592860433
103515,0.35932187659037057
103516,0.42966536117506693
103525,0.3747692207012344
103541,0.40259623153413765
103544,0.04601895821171917
103562,0.7701706034097286
103570,0.5314081182410919
103572,0.24672792678751865
103574,0.0474915182570979
103575,0.11878874232627558
103591,0.5124394269733772
103594,0.027048930676766798
103609,0.2585826636574563
103613,0.4376183122866386
103614,0.1949839524224177
103615,0.246676101495351
103624,0.23738826303686428
103625,0.5003144622051595
103628,0.6235633264191685
103629,0.03250818798739241
103647,0.2901756046544869
103648,0.38647575549123425
103651,0.12513282431275963
103658,0.09670640415908954
103668,0.23948132979867418
103669,0.21317356558750322
103676,0.1306609919348448
103682,0.22169551922874392
103683,0.32619699833542887
103689,0.09351885143444891
103725,0.2575713378121718
103733,0.562984874617147
103744,0.06754706819759412
103762,0.41456957142571355
103771,0.7748937354128314
103773,0.019747383379303513
103783,0.1949646307601137
103784,0.22823085971826745
103808,0.05114144609767009
103812,0.21621879696008964
103813,0.3467517343398663
103814,0.2290631095350914
103818,0.1916343702214599
103824,0.058152607416596405
103828,0.04043695617988087
103830,0.6099724388267785
103840,0.07883027659472992
103842,0.4055337814165203
103847,0.5480356341364423
103848,0.5188229388119276
103851,0.12387699688365669
103854,0.25576452341919415
103857,0.46283995789133553
103861,0.06357412895190176
103862,0.16119960503646258
103865,0.09524957271230286
103870,0.04412209199329681
103876,0.10792189569401517
103891,0.8012157574855725
103908,0.3686361199193414
103914,0.38921022758440993
103918,0.3057386557944074
103940,0.08309052001008901
103963,0.5401140264328597
103966,0.14901070515470038
103971,0.4747516575631594
103980,0.3322280745207975
103984,0.26508728332466136
103985,0.06877972109101917
103998,0.6613017035897676
104019,0.057696344207121324
104026,0.1056546180053981
104035,0.4088737507460624
104044,0.2369396314919337
104045,0.29337829279741123
104047,0.4837929560861006
104051,0.050390508564766304
104058,0.1748118016860617
104063,0.08738275026257745
104066,0.620618195525711
104087,0.07436189338766719
104089,0.2994554932056239
104095,0.18725866096955562
104098,0.5431131469356666
104104,0.11531177563371402
104110,0.7135984507052602
104120,0.14153292787406374
104122,0.20567693503533924
104131,0.1415731860092855
104132,0.2597978696199031
104135,0.12647147813789833
104136,0.0941240374313708
104149,0.16542571298010203
104150,0.22954989987695817
104156,0.8143447831909588
104165,0.34791023877125726
104175,0.077860361836979
104179,0.20103698101267312
104184,0.48673889757399963
104206,0.0873633806329343
104216,0.6171319229839963
104230,0.6021772039336455
104257,0.10644057884247296
104272,0.18497926349678262
104273,0.19781619037455173
104278,0.12962595840174976
104294,0.29581838694410567
104295,0.11298036761491428
104297,0.15644115232323522
104298,0.1355643308806423
104308,0.1300436629717333
104318,0.09552130863444477
104319,0.3658779894869799
104320,0.3654603833178105
104327,0.4228359165215452
104334,0.32852847309188893
104344,0.20653698996061395
104350,0.1460741783089005
104351,0.46868800763863794
104354,0.15055310669136965
104369,0.28037471520219054
104376,0.39055890595862175
104381,0.18444707381147568
104384,0.3432629703922804
104391,0.07260063852685063
104394,0.12675679856366462
104398,0.5732604477031161
104402,0.0507182271307724
104408,0.22935888654194675
104409,0.03492088182785981
104410,0.910296507960137
104412,0.12786797964312713
104417,0.44766212277371775
104424,0.2792310960450022
104426,0.03657190233916485
104435,0.16906009807400313
104445,0.11376683729207385
104458,0.047984246549379314
104460,0.10491466649288517
104466,0.07435985717223748
104472,0.30354579781833413
104473,0.3544892115452647
104479,0.04257814136686908
104480,0.04867951048318904
104482,0.3062143275360443
104499,0.05386943595526747
104501,0.04948314494452912
104502,0.08500914430619204
104506,0.437019047040128
104510,0.028210745817017727
104512,0.18242298698158504
104520,0.6190649854967162
104528,0.15894044181040537
104529,0.047993613825716944
104541,0.2596554591254709
104578,0.07173932226946433
104584,0.13805518157421126
104588,0.29358616660549475
104602,0.4598178941500567
104610,0.07915207808832611
104611,0.5846866353576632
104618,0.13752337711744891
104620,0.14227849203851206
104622,0.07013390004607976
104624,0.13058173076624696
104625,0.43924969506389
104634,0.19129756081581625
104639,0.18447012462814313
104646,0.12480063757428937
104647,0.2505047341386858
104652,0.07801266775018811
104670,0.19944405841265772
104677,0.04505053344450954
104685,0.25268713146969946
104691,0.14109767161571599
104696,0.35093053273540764
104699,0.05105605427110826
104712,0.31879816198840194
104714,0.05909444275373114
104717,0.1542893531539835
104718,0.08964180839734147
104740,0.18610812046194128
104741,0.10000215748181679
104743,0.04340314810892554
104744,0.0779196703874305
104747,0.2660432265080755
104767,0.14668779303055562
104772,0.47501979739416095
104776,0.5645171068167856
104779,0.08691695554474563
104814,0.054566350527132705
104815,0.0957025639538877
104830,0.14957358930412168
104831,0.39908638673473656
104833,0.10278017575608302
104839,0.07611756153668331
104840,0.04019908065021535
104860,0.38923044361913106
104861,0.08555403678273235
104866,0.18417018787139644
104870,0.06517702849905802
104877,0.15690940670036704
104878,0.07546264845340661
104879,0.07020120873879646
104880,0.2763863341483877
104899,0.046606043645057174
104906,0.15274079641034324
104907,0.2108137389243327
104913,0.4056871033503124
104916,0.1383181063158791
104921,0.19422248869859018
104930,0.14099706438119752
104931,0.7203959469996201
104936,0.0891424796940291
104937,0.15768028790872582
104942,0.06345784804604973
104943,0.18473423931833424
104969,0.27140941759983
104972,0.36495517473018657
104988,0.4133329410525192
105013,0.06298330746221094
105015,0.043143022536899694
105019,0.231289344186381
105027,0.1911324309007168
105030,0.23943267536205448
105035,0.6650749330840047
105041,0.06518811349350952
105051,0.5784125704225536
105056,0.11729194751844879
105067,0.7883628611953071
105071,0.18056377362747236
105072,0.04060839478278286
105074,0.2503022344140222
105091,0.1770259227615687
105101,0.15086066627941186
105103,0.22085419403731288
105134,0.3059350221315698
105139,0.06473426409573879
105142,0.2907153100602086
105146,0.36631963854500227
105163,0.25854618791211414
105168,0.18018351319331413
105172,0.049134628673432434
105176,0.6523332916627267
105195,0.19463253789807383
105196,0.8159252511900972
105197,0.0689956637450349
105203,0.31887831458643356
105223,0.22890947958668056
105227,0.42627361547608267
105228,0.038337835717371975
105230,0.6097338752544672
105231,0.6017406134707662
105239,0.09568098900531191
105242,0.3584570568535671
105244,0.12771141547034448
105245,0.16507983976158358
105248,0.10748116572338876
105249,0.14927983600923916
105266,0.5206639454464519
105271,0.5452605482147885
105276,0.17341192096996985
105282,0.12267877413784331
105292,0.36715652506673047
105297,0.02347367668679598
105332,0.2198797041259404
105333,0.06122408237389291
105343,0.4162477251479397
105344,0.09188223435215677
105345,0.344464479675458
105357,0.07117502676395535
105359,0.30832767935412775
105366,0.17987851485186507
105367,0.17311006362319975
105370,0.03376220736919442
105377,0.20181127908567056
105390,0.07186617586949581
105399,0.03421025271742459
105403,0.5280724500152261
105404,0.12182058404719925
105414,0.07589549283822145
105417,0.3108262593308512
105425,0.4551306133430687
105452,0.3620325328541715
105454,0.40135437183483746
105456,0.2432285175750849
105470,0.11878134943476493
105471,0.1104090781440805
105483,0.5150204157984326
105493,0.654236205326048
105508,0.20310692771486852
105514,0.16393594873997203
105515,0.061158546130624845
105528,0.6013904598149622
105529,0.06479255992976464
105531,0.10628298411814767
105532,0.13205888931481494
105558,0.025404495081541887
105574,0.03737703058035734
105578,0.06758827481022833
105584,0.5942567165704712
105595,0.23142181564517905
105617,0.5133800575615749
105618,0.21800619969447838
105621,0.14183730500365574
105625,0.29225979267794966
105629,0.1269866649089769
105630,0.03284018989251046
105634,0.1775701814579414
105635,0.05186970223142341
105641,0.5134302865352741
105647,0.36128201532181864
105648,0.24086480791221737
105655,0.11389407912376068
105657,0.102011848376942
105672,0.4579967464445136
105678,0.22891796065999606
105682,0.39533257638412966
105691,0.17206128453883243
105692,0.14628115446705653
105706,0.1269948070007177
105712,0.21963220364721134
105720,0.06561427880933296
105734,0.05778790751112419
105735,0.08142350959256449
105736,0.38830950830507405
105737,0.05863945911575025
105738,0.4823308294536033
105740,0.6031686945141879
105744,0.2007056042107545
105747,0.1780509798864094
105749,0.33098548792063476
105754,0.18592066942639562
105758,0.14383831145004972
105760,0.11725378610232529
105767,0.6305236238324334
105784,0.39398677423016887
105791,0.06486402814566214
105802,0.47452413091916745
105807,0.5619114686718132
105809,0.1715096546322349
105816,0.34993127006505387
105817,0.033365403420859155
105824,0.18856201603344558
105832,0.194642285738456
105856,0.11479780959643808
105865,0.17809559212158735
105899,0.6182204768596009
105906,0.07713717764996998
105916,0.24431877286076456
105923,0.24022554599036347
105937,0.34989855882025084
105965,0.12419336899633192
105966,0.2520685715976205
105968,0.19874019661437967
105973,0.20469995042442424
105976,0.5673929247081202
105978,0.39111608194478736
105979,0.10148195692180648
105991,0.3291852455112383
105998,0.4336432411630762
105999,0.07963442423802926
106000,0.5566016406205077
106001,0.09643730909190915
106010,0.46892003941811394
106011,0.042329525857747685
106013,0.5285262401322199
106015,0.04114511905612564
106026,0.1092832909072792
106032,0.027724221812373145
106035,0.6799536172055746
106040,0.28611826342937546
106041,0.5105584446390691
106044,0.07802587338144867
106053,0.3878468163965679
106054,0.02436480420758828
106065,0.419488109116197
106081,0.2727527893914963
106083,0.2609622749435646
106087,0.07187217300735867
106090,0.3682463756599914
106101,0.09172951059138892
106102,0.08422054820336408
106109,0.22725311789082836
106116,0.39780695575991815
106150,0.02463980750249999
106155,0.4106930629901894
106166,0.06068636688803572
106176,0.6136631293265014
106189,0.13494703356679794
106199,0.42494383645538725
106205,0.47820617411260047
106206,0.2738369162243007
106211,0.03365494479214974
106214,0.24365912655639563
106216,0.14772094154863996
106217,0.1721881120432915
106225,0.3008260622825518
106249,0.15079447577898147
106256,0.2088016776665032
106258,0.11677650061968482
106261,0.12612967486049553
106262,0.405712153235929
106264,0.04792453627520165
106271,0.14459699242335752
106276,0.08193900109634211
106277,0.3607588096412442
106286,0.16231938713436708
106293,0.12731674100220866
106295,0.170413603938438
106296,0.04757798778869983
106297,0.3710441460215989
106298,0.25579981003951663
106311,0.3326499061534579
106314,0.11553238849949612
106320,0.18896907780331754
106334,0.17683402671801812
106346,0.21318851430189
106347,0.14311743514948078
106349,0.4048024411323165
106354,0.1404015375437052
106360,0.08967722274840852
106373,0.3906076938750729
106377,0.11229696950368945
106386,0.5183413510453355
106387,0.13760040867289625
106391,0.032594154065728284
106401,0.6289993958155706
106411,0.22706942869568247
106413,0.800462753305649
106426,0.5289923227580416
106427,0.32191751856611356
106428,0.23696253444167387
106434,0.21087206104578454
106438,0.050015405945353086
106440,0.16960025834444487
106441,0.1161035334045299
106452,0.2219892796038077
106453,0.13834075875161786
106454,0.13009562632567376
106457,0.2876423884627415
106484,0.08865266151417309
106488,0.1742279198805026
106491,0.5247705638821629
106514,0.3291702030676458
106527,0.32631981219724104
106528,0.08139934359430237
106529,0.05120471404040461
106534,0.462386291132035
106550,0.6729675539394413
106577,0.21934662291914842
106585,0.340179386832717
106590,0.01526582500701828
106607,0.23623077643931267
106610,0.30879410323917467
106611,0.10799947740769636
106612,0.19396076686361768
106624,0.20377377938276092
106631,0.025951328942211766
106647,0.5448611044125177
106660,0.4890622004845224
106674,0.09982522426845133
106687,0.040742179813900624
106712,0.14572964289728507
106713,0.2425531788627498
106717,0.17548608618866238
106720,0.27444797900850265
106721,0.5387858737182131
106724,0.37046849384999314
106735,0.3022687914882479
106739,0.22373128608732662
106740,0.21365479758847258
106754,0.2692452339954758
106760,0.5515930756267455
106761,0.1845535826335563
106784,0.44585784133537715
106787,0.2727562168604416
106797,0.03775382563466703
106798,0.3324173622822208
106802,0.3074504630693774
106803,0.16147697336854933
106804,0.5643644228185507
106805,0.12413024514045323
106810,0.5238637439152841
106812,0.43029661916816475
106813,0.22755850172904013
106817,0.3579428882592476
106822,0.2256161714480278
106823,0.11616269061879174
106827,0.08157058782673374
106841,0.21503773830406767
106851,0.4548336141088
106852,0.18923789664025303
106853,0.3896769340755526
106854,0.7961788638853555
106861,0.14373191968322793
106873,0.14479892383478202
106877,0.09701422535750803
106878,0.05047148861389333
106881,0.3373439009335462
106900,0.053005499421630214
106906,0.18860593684896587
106907,0.4706185086215127
106914,0.4746807375025192
106916,0.3287812222646028
106924,0.03647709647429813
106931,0.1338956568032237
106936,0.1945187262412747
106937,0.3735333988307533
106938,0.06352301292191423
106939,0.2384270963776119
106943,0.10232221192149075
106944,0.457441815604377
106967,0.3579230700829654
106980,0.05269850526207653
106986,0.36307288580727215
106987,0.029961499135343437
106990,0.062249171977020436
107013,0.05323460134396808
107023,0.2317215978224608
107033,0.10121430057760156
107037,0.27839564422936725
107048,0.10702571467990758
107071,0.19248500900890744
107081,0.0463074050202302
107113,0.3887776455869024
107130,0.06565726269291908
107131,0.13678162476445008
107145,0.25578712068453524
107156,0.23550536942851083
107219,0.294084853184945
107222,0.30797857961701486
107223,0.6288637120224285
107232,0.6424917898334835
107245,0.17652348350837788
107246,0.23728957639869352
107247,0.29856142740489255
107256,0.028743218654587226
107259,0.06976535471280382
107260,0.037385297447034865
107279,0.5972390543361455
107280,0.2343978799512194
107281,0.09786489985544208
107285,0.2309276168267797
107329,0.03784033049767057
107337,0.44440395889141115
107349,0.34325577309576344
107350,0.10495243593642095
107351,0.03006347174330195
107359,0.38711315385226
107391,0.26015084014532475
107394,0.11474530414686446
107395,0.07783009150385206
107406,0.19713164407843775
107416,0.3254459459932756
107417,0.05054991569240966
107418,0.18536784367024933
107419,0.2236005348253029
107444,0.03253582760405073
107445,0.16621621983341123
107446,0.4549303396426567
107460,0.5085084416015693
107470,0.36439016798865353
107475,0.11762050409658024
107520,0.10082456737060051
107526,0.3198405814304547
107527,0.12530287096055698
107530,0.057455629053607175
107532,0.2139706482556058
107534,0.3130729937794328
107535,0.23733435269689754
107554,0.3662419302799751
107556,0.061222770997500536
107559,0.4443795331832753
107561,0.11277352651980942
107564,0.14661362745204923
107566,0.0828385097170361
107571,0.23616304904496166
107590,0.500820212688538
107602,0.42308950381935023
107625,0.2648895536696011
107626,0.7064659669439304
107635,0.04060298650795506
107636,0.23417812999261495
107645,0.0912503653069424
107652,0.5827279921902739
107655,0.12948521313464262
107668,0.21073793291907128
107670,0.12655023612632224
107677,0.03204104845312503
107680,0.5617128684690014
107683,0.6364386563481657
107684,0.04003449699632465
107691,0.17355224683312856
107692,0.326754999715856
107703,0.09120276903262878
107709,0.11545567991251797
107710,0.3275242018534579
107721,0.4777221654881908
107725,0.5913046833644086
107727,0.47075098154002515
107739,0.06619306640576864
107740,0.11161484665192858
107741,0.07360332071739191
107747,0.11654104138336868
107765,0.787983186274249
107768,0.028528651588297288
107775,0.44335852944051685
107782,0.793632544092719
107790,0.07522293331460447
107801,0.08151424151232152
107807,0.08703346126779707
107811,0.10832509848047212
107817,0.40279268739048585
107826,0.19239327666706443
107838,0.42882045532253554
107839,0.12513533295546247
107843,0.22610867586161076
107847,0.5022351561016535
107849,0.45475449592029893
107850,0.29668776920504997
107867,0.28157287782618073
107871,0.4207058645827011
107908,0.19433612836224984
107913,0.27310813135937384
107927,0.07893453469841236
107931,0.1616333207021871
107955,0.08538143450414973
107962,0.3183163264584838
107977,0.14277712445712284
107978,0.1429385467339117
107993,0.06473184084085756
108010,0.32148252812030964
108016,0.1599150510208408
108018,0.6692480994845285
108027,0.7723186622800077
108045,0.774997518401492
108069,0.5122871566871144
108082,0.10498385506837715
108089,0.40647134407554203
108092,0.1632288404242733
108106,0.057232167852933384
108112,0.2960535853362372
108120,0.4826466056827272
108122,0.6331271550894726
108135,0.07461940162895486
108170,0.02368357570205743
108171,0.2446637171722406
108177,0.03733637649859925
108180,0.2706491114174484
108183,0.1348444761988383
108184,0.06078957635148087
108185,0.1816505105535447
108192,0.3961163194999321
108195,0.5636726889487391
108196,0.560952426556891
108218,0.10964270557324496
108219,0.3095755603954565
108243,0.2747240032168411
108249,0.029191331811031916
108251,0.07282259428164659
108274,0.14651171685456177
108280,0.7754652581488812
108289,0.25762028134190396
